ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0050921	positive regulation of chemotaxis	17/833	145/18870	0.000228823005859524	0.015916155272545	0.0138045069492568	CSF1R/TIAM1/KDR/CCR1/S100A14/CMKLR1/DAPK2/P2RY12/SPI1/DSCAM/EDN2/TNFSF14/CXCL10/FPR2/TREM2/CXCR2/AGER	17
GO:0010965	regulation of mitotic sister chromatid separation	10/833	59/18870	0.000234392923210616	0.015916155272545	0.0138045069492568	CDC20/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	10
GO:0099150	regulation of postsynaptic specialization assembly	5/833	14/18870	0.000237587697128066	0.015916155272545	0.0138045069492568	PTPRS/SPTBN2/LRRC4B/LRRTM2/CBLN1	5
GO:1905874	regulation of postsynaptic density organization	5/833	14/18870	0.000237587697128066	0.015916155272545	0.0138045069492568	PTPRS/LRRC4B/LILRB2/LRRTM2/CBLN1	5
GO:0046651	lymphocyte proliferation	28/833	307/18870	0.000239574794941649	0.015916155272545	0.0138045069492568	VCAM1/CR1/CD209/VSIG4/INPP5D/CLEC4G/DOCK2/CD38/ELF4/FCGR3A/CD180/EBI3/LILRB2/CD24/SLC39A10/CDKN1A/TNFSF14/MIF/LILRB1/SFTPD/HELLS/CLC/IGFBP2/ZP3/WNT4/PLA2G2D/IL2RA/AGER	28
GO:2001251	negative regulation of chromosome organization	13/833	94/18870	0.000242681971482369	0.015916155272545	0.0138045069492568	XRN1/TOP2A/CDC20/PRAP1/RTEL1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	13
GO:0002548	monocyte chemotaxis	11/833	71/18870	0.000263504966073684	0.0170602574188731	0.0147968173256761	CCL24/FLT1/CCR1/S100A14/CCL20/PTPRO/CXCL10/CCL23/FPR2/CCL22/CCL18	11
GO:0042391	regulation of membrane potential	36/833	440/18870	0.000291992009355336	0.0181136025575978	0.0157104117232234	SHANK3/KCNJ2/KDR/SCN1B/KCNJ10/SLC8A1/SLC24A4/IFI6/ATP1B2/CUX2/CHRNE/EHD3/KCNK13/KCNH7/GPR35/FZD9/CELF4/INSYN2B/CBLN1/MAPK8IP2/TREM2/GABRE/FGF12/GRIK1/GRIN2D/ADRB1/SCN2B/GABRB3/TAFA4/TBX18/DRD4/CASQ2/GRIK4/CHRNA10/GPR88/SLC26A5	36
GO:0051985	negative regulation of chromosome segregation	9/833	50/18870	0.00029945553529388	0.0181136025575978	0.0157104117232234	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	9/833	50/18870	0.00029945553529388	0.0181136025575978	0.0157104117232234	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:1905819	negative regulation of chromosome separation	9/833	50/18870	0.00029945553529388	0.0181136025575978	0.0157104117232234	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0043410	positive regulation of MAPK cascade	38/833	474/18870	0.000300306174990157	0.0181136025575978	0.0157104117232234	MARCO/PELI2/FLT4/CSF1R/RELL1/AKAP12/SCIMP/ERN1/IQGAP1/NOTCH1/KDR/CCL24/FLT1/ADAM9/CCR1/CCL20/IGF1R/NAIP/ADAM8/SPI1/CD24/TNIK/P2RY6/MIF/CCL23/FPR2/ELANE/FGF21/MAPK8IP2/TREM2/ACKR3/CCL22/CSPG4/ALOX15/DRD4/SEMA3A/CCL18/AGER	38
GO:0070482	response to oxygen levels	30/833	343/18870	0.000301306933274826	0.0181136025575978	0.0157104117232234	VCAM1/CITED2/ACVRL1/HSPG2/NOTCH1/HMOX1/CYBB/CD38/ACE/ANGPT2/FABP1/EGR1/ADAM8/CD24/CYSLTR1/HK2/AJUBA/CDKN1A/EGLN3/GUCY1A2/COL1A1/CCNA2/SOX4/TREM2/NDNF/MYOCD/FOS/UCP3/AGER/DIO3	30
GO:0000280	nuclear division	36/833	441/18870	0.000304882419286299	0.0181136025575978	0.0157104117232234	PDXP/CKS2/TOP2A/CDC20/SMC4/PTTG1/PRAP1/MOV10L1/RAD51/CDK1/CCNB2/CHMP4A/BIRC5/ESPL1/PKMYT1/SPATA22/MKI67/AURKB/PLK1/NPM2/TRIP13/SGO1/CENPK/MYBL2/CYP26B1/WNT4/CENPE/SPC25/BUB1/NEK2/NDC80/NCAPG/MEIOB/ARHGEF10/RAD54L/RAD54B	36
GO:1902850	microtubule cytoskeleton organization involved in mitosis	18/833	163/18870	0.000320747745455199	0.0188346059831251	0.0163357572685322	DYNLT1/MAP1S/PKD1/CDC20/CDK1/CHMP4A/BIRC5/ESPL1/SAPCD2/AURKB/PLK1/MYBL2/CENPE/SPC25/NEK2/NDC80/ARHGEF10/CEP126	18
GO:0022407	regulation of cell-cell adhesion	39/833	493/18870	0.000328233420570772	0.0190526295848551	0.0165248549666664	VCAM1/CR1/CITED2/VAV1/NOTCH4/GCNT1/CD209/NOTCH1/VSIG4/DUSP10/CLEC4G/NRARP/EBI3/BMP6/NFAT5/THY1/ADAM8/SPI1/LILRB2/CD24/SIRPB1/TNFSF14/LILRB1/MMRN1/SOCS1/SFTPD/ELANE/SOX4/IGFBP2/TNR/ZP3/WNT4/PLA2G2D/HLA-DQA1/IL2RA/TENM3/NR4A3/AGER/CEACAM6	39
GO:0061982	meiosis I cell cycle process	16/833	136/18870	0.000332689883472634	0.0190918626311	0.0165588828364788	CKS2/TOP2A/CDC20/PTTG1/MOV10L1/RAD51/CCNB2/ESPL1/PKMYT1/SPATA22/PLK1/TRIP13/NDC80/MEIOB/RAD54L/RAD54B	16
GO:0001822	kidney development	28/833	314/18870	0.000346253556379844	0.0195941667034397	0.0169945445863496	BASP1/DCHS1/GCNT1/IQGAP1/NOTCH1/SMAD6/ACE/ANGPT2/KLHL3/EGR1/BMP10/BMP6/PKD1/CD24/PTPRO/AHI1/CEP290/MMP9/HELLS/HS3ST3A1/SOX4/FREM2/CYP26B1/CXCR2/WNT4/TMEM59L/GCNT3/PYGO1	28
GO:0002768	immune response-regulating cell surface receptor signaling pathway	30/833	346/18870	0.00034920297095239	0.0195941667034397	0.0169945445863496	CR1/VAV1/LCP2/SCIMP/FYB2/INPP5D/CD38/FCGR3A/S100A14/CMKLR1/THY1/NFAM1/FCER1G/BLK/LILRB2/CD24/SLC39A10/LILRA2/CD200R1/LILRB1/FPR2/FPR1/TREM2/RABGEF1/BMX/LIME1/CLEC4E/NR4A3/FCGR1A/LAT	30
GO:0051306	mitotic sister chromatid separation	10/833	62/18870	0.000356026328715009	0.0197575050550637	0.0171362123051839	CDC20/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	10
GO:0048246	macrophage chemotaxis	8/833	41/18870	0.000364315371480335	0.0199977459345184	0.017344579642216	CSF1R/CKLF/CMKLR1/EDN2/MIF/SFTPD/SAA1/TAFA4	8
GO:0140013	meiotic nuclear division	20/833	194/18870	0.000382439263758575	0.0207668632471054	0.0180116556479845	CKS2/TOP2A/CDC20/SMC4/PTTG1/MOV10L1/RAD51/CCNB2/ESPL1/SPATA22/PLK1/NPM2/TRIP13/SGO1/CYP26B1/WNT4/NDC80/MEIOB/RAD54L/RAD54B	20
GO:0007409	axonogenesis	36/833	448/18870	0.000410265721003481	0.02204087118157	0.0191166367871835	PTPRS/NRP2/CSF1R/SEMA4D/TIAM1/NOTCH1/HMCN2/SEMA6A/SCN1B/SEMA6B/IGF1R/NOVA2/MAP1S/THY1/DSCAM/ARHGAP4/EDN2/PTPRO/PARD6B/NEFH/NTN3/SPP1/NEXN/SLITRK4/SPTBN4/TUBB2B/TNR/MAP1A/SNAP25/MAG/ANOS1/GFRA3/PLXNB3/CDH4/EPHA10/SEMA3A	36
GO:0051960	regulation of nervous system development	37/833	466/18870	0.000431174970736625	0.0229203537075785	0.0198794354929097	PTPRS/SKI/ETV5/SEMA4D/SHANK3/TIAM1/NOTCH1/DUSP10/SEMA6A/DYNLT1/PER2/ANXA2/DLL4/ACE/SEMA6B/LRRC4B/CUX2/THY1/DSCAM/ARHGAP4/CYSLTR1/SPP1/LRRTM2/SLITRK4/NEURL1/CBLN1/TNR/TREM2/LRRTM1/MAG/PLXNB3/RNF112/CDH4/ACAN/HAP1/GFAP/SEMA3A	37
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	18/833	168/18870	0.000463638145814405	0.0241378622305438	0.020935413182135	DCHS1/CDH5/HMCN2/CDH23/PCDHGB7/DSCAM/PKD1/PTPRT/PCDHGB6/CD84/CADM3/NEXN/PCDHGA9/PCDHGB3/TENM3/PLXNB3/CDH4/CEACAM6	18
GO:1990845	adaptive thermogenesis	18/833	168/18870	0.000463638145814405	0.0241378622305438	0.020935413182135	NOTCH1/PER2/BSCL2/KDM6B/CMKLR1/IGF1R/NOVA2/ZNF423/LCN2/FGF21/CIDEA/PTH2R/FABP5/FABP4/SCTR/ADRB1/MFAP2/UCP3	18
GO:0055091	phospholipid homeostasis	5/833	16/18870	0.000481520450573163	0.0246851777829022	0.0214101145919033	CETP/FABP3/ABCG1/ABCA1/ABCB11	5
GO:0001659	temperature homeostasis	19/833	183/18870	0.000485040747477316	0.0246851777829022	0.0214101145919033	NOTCH1/PER2/BSCL2/KDM6B/CMKLR1/IGF1R/NOVA2/EGR1/EDN2/ZNF423/LCN2/FGF21/CIDEA/PTH2R/FABP5/FABP4/ADRB1/PTGES/MFAP2	19
GO:0006898	receptor-mediated endocytosis	24/833	258/18870	0.000488815401641627	0.0246851777829022	0.0214101145919033	SIGLEC1/STAB1/MARCO/MRC1/APOC2/HSPG2/STAB2/LYVE1/ANXA2/MSR1/FCER1G/HMMR/AHI1/LRRTM2/LILRB1/SFTPD/RABGEF1/CXCR2/ACKR3/SNAP25/LRRTM1/ANKRD13B/DRD4/FCGR1A	24
GO:1904064	positive regulation of cation transmembrane transport	16/833	141/18870	0.000499887846842877	0.0249943923421439	0.0216783046452654	KCNJ2/SCN1B/WNK3/ATP1B2/THY1/P2RY6/CXCL10/ATP2A1/TREM2/FXYD2/CXCL9/AKAP5/PLP1/DRD4/HAP1/CXCL11	16
GO:0099084	postsynaptic specialization organization	8/833	43/18870	0.000511461679801793	0.0253223674803829	0.0219627662503123	PTPRS/SHANK3/LRRC4/SPTBN2/LRRC4B/LILRB2/LRRTM2/CBLN1	8
GO:0000070	mitotic sister chromatid segregation	19/833	184/18870	0.000519082225983811	0.0254501479729927	0.0220735936874669	CDC20/SMC4/PRAP1/CDK1/CHMP4A/BIRC5/ESPL1/AURKB/PLK1/TRIP13/CENPK/MYBL2/CENPE/SPC25/BUB1/NEK2/NDC80/NCAPG/ARHGEF10	19
GO:0050807	regulation of synapse organization	23/833	244/18870	0.000527901603776847	0.0256336836449334	0.0222327790821403	PTPRS/NRP2/SEMA4D/SHANK3/TIAM1/IL10RA/CTTNBP2/LRRC4B/CUX2/PTPRT/CDC20/LILRB2/PTPRO/LRRTM2/SLITRK4/NEURL1/CBLN1/KIF1A/TREM2/SNAP25/LRRTM1/C1QL1/HOMER1	23
GO:1903046	meiotic cell cycle process	21/833	214/18870	0.000536264136759179	0.02579175133937	0.0223698754190972	CKS2/TOP2A/CDC20/SMC4/PTTG1/MOV10L1/RAD51/CCNB2/ESPL1/PKMYT1/SPATA22/PLK1/NPM2/TRIP13/SGO1/CYP26B1/WNT4/NDC80/MEIOB/RAD54L/RAD54B	21
GO:0031589	cell-substrate adhesion	30/833	356/18870	0.000561195430380885	0.0267361973907874	0.0231890187270592	VCAM1/SIGLEC1/AXL/TIAM1/ACVRL1/NOTCH1/KDR/ONECUT1/UTRN/ITGAD/LYVE1/SMAD6/ADAM9/ANGPT2/ATP1B2/LIMCH1/THY1/PKD1/AJUBA/PTPRO/ACER2/COL1A1/CDKN2A/OLFM4/NDNF/WNT4/FERMT1/CSPG5/ALOX15/CEACAM6	30
GO:0030071	regulation of mitotic metaphase/anaphase transition	12/833	90/18870	0.000584249957348727	0.0275744138748698	0.0239160262914713	HECW2/CDC20/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/CENPE/SPC25/BUB1/NDC80	12
GO:0050767	regulation of neurogenesis	32/833	390/18870	0.000591223327977137	0.0276156192846707	0.0239517648449223	PTPRS/SKI/ETV5/SEMA4D/SHANK3/TIAM1/NOTCH1/DUSP10/SEMA6A/DYNLT1/PER2/ANXA2/DLL4/ACE/SEMA6B/CUX2/THY1/DSCAM/ARHGAP4/CYSLTR1/SPP1/NEURL1/TNR/TREM2/MAG/PLXNB3/RNF112/CDH4/ACAN/HAP1/GFAP/SEMA3A	32
GO:0050771	negative regulation of axonogenesis	10/833	66/18870	0.000596059901391902	0.0276156192846707	0.0239517648449223	PTPRS/SEMA4D/SEMA6A/SEMA6B/THY1/ARHGAP4/SPP1/TNR/MAG/SEMA3A	10
GO:0055075	potassium ion homeostasis	7/833	34/18870	0.00060261158838953	0.0276653501942466	0.0239948977922377	KCNJ2/KCNJ10/KLHL3/ATP1B2/SLC12A1/FXYD2/SLC12A5	7
GO:0050727	regulation of inflammatory response	34/833	425/18870	0.000635071547748222	0.0288333101229308	0.0250079006610766	CDH5/ABCC1/IL10RA/PDE2A/CCL24/DUSP10/ELF4/NAIP/AOAH/SIGLEC10/ADAM8/C2CD4B/BIRC3/MEFV/CD200R1/FPR2/MMP9/ELANE/TREM2/ZP3/RABGEF1/AIM2/PLA2G2D/NLRP12/IL2RA/FABP4/ALOX15/SAA1/PTGES/PGLYRP1/FCGR1A/AGER/FBXL2/PBK	34
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	4/833	10/18870	0.000639471432429357	0.0288333101229308	0.0250079006610766	SCIMP/CD180/BMP6/MIF	4
GO:0036005	response to macrophage colony-stimulating factor	5/833	17/18870	0.000657500810498113	0.0291441618360316	0.0252775106617462	CSF1R/PDE2A/SPP1/DCSTAMP/TREM2	5
GO:0033045	regulation of sister chromatid segregation	13/833	104/18870	0.00065790781174408	0.0291441618360316	0.0252775106617462	HECW2/CDC20/PRAP1/CDK1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/CENPE/SPC25/BUB1/NDC80	13
GO:0006956	complement activation	10/833	67/18870	0.000673397780063467	0.0295709459940914	0.0256476719711129	CFD/CR1/CFP/CD5L/C1QC/VSIG4/C1QB/CFB/TREM2/CR1L	10
GO:0070374	positive regulation of ERK1 and ERK2 cascade	21/833	218/18870	0.000683721972545966	0.0296693125365216	0.0257329879029633	MARCO/FLT4/CSF1R/AKAP12/SCIMP/NOTCH1/KDR/CCL24/CCR1/CCL20/P2RY6/MIF/CCL23/FPR2/FGF21/TREM2/ACKR3/CCL22/ALOX15/CCL18/AGER	21
GO:0007162	negative regulation of cell adhesion	27/833	312/18870	0.000695681749338157	0.0296693125365216	0.0257329879029633	CR1/SEMA4D/NOTCH4/ACVRL1/HSPG2/NOTCH1/VSIG4/SEMA6A/CLEC4G/CLDN7/ANGPT2/NRARP/BMP6/SPI1/DSCAM/LILRB2/PTPRO/ACER2/COL1A1/LILRB1/SOCS1/SFTPD/TNR/CDKN2A/PLA2G2D/IL2RA/PLXNB3	27
GO:0098813	nuclear chromosome segregation	27/833	312/18870	0.000695681749338157	0.0296693125365216	0.0257329879029633	HECW2/MAP1S/TOP2A/CDC20/SMC4/PTTG1/PRAP1/CDK1/CCNB2/CHMP4A/BIRC5/ESPL1/SPATA22/AURKB/PLK1/TRIP13/SGO1/CENPK/MYBL2/CENPE/SPC25/BUB1/NEK2/NDC80/NCAPG/MEIOB/ARHGEF10	27
GO:0007088	regulation of mitotic nuclear division	14/833	118/18870	0.000705013367204474	0.0296693125365216	0.0257329879029633	PDXP/CDC20/PRAP1/BIRC5/ESPL1/PKMYT1/MKI67/AURKB/PLK1/TRIP13/SPC25/BUB1/NEK2/NDC80	14
GO:0051928	positive regulation of calcium ion transport	14/833	118/18870	0.000705013367204474	0.0296693125365216	0.0257329879029633	CCR1/WNK3/THY1/LILRA2/P2RY6/CXCL10/ATP2A1/CXCL9/AKAP5/PLP1/TRPC6/HAP1/CXCL11/HOMER1	14
GO:0045839	negative regulation of mitotic nuclear division	9/833	56/18870	0.000715057222891527	0.0298432973190265	0.0258838895559082	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0070372	regulation of ERK1 and ERK2 cascade	27/833	313/18870	0.000730316036410117	0.0301041938699909	0.0261101721090218	MARCO/FLT4/CSF1R/AKAP12/SCIMP/TIAM1/NOTCH1/KDR/CCL24/DUSP10/SEMA6A/CCR1/CCL20/P2RY6/HMGCR/MIF/CCL23/FPR2/FGF21/TREM2/ACKR3/CCL22/NLRP12/ALOX15/CHRNA10/CCL18/AGER	27
GO:0051783	regulation of nuclear division	16/833	146/18870	0.00073454144740578	0.0301041938699909	0.0261101721090218	PDXP/CDC20/PRAP1/BIRC5/ESPL1/PKMYT1/MKI67/AURKB/PLK1/NPM2/TRIP13/WNT4/SPC25/BUB1/NEK2/NDC80	16
GO:0050803	regulation of synapse structure or activity	23/833	250/18870	0.000739192087104728	0.0301041938699909	0.0261101721090218	PTPRS/NRP2/SEMA4D/SHANK3/TIAM1/IL10RA/CTTNBP2/LRRC4B/CUX2/PTPRT/CDC20/LILRB2/PTPRO/LRRTM2/SLITRK4/NEURL1/CBLN1/KIF1A/TREM2/SNAP25/LRRTM1/C1QL1/HOMER1	23
GO:0002437	inflammatory response to antigenic stimulus	11/833	80/18870	0.000752475586162966	0.0304000136809838	0.0263667445391503	NOTCH1/FCGR3A/KDM6B/CYSLTR1/ELANE/TREM2/ZP3/CXCR2/PLA2G2D/IL2RA/FCGR1A	11
GO:0051251	positive regulation of lymphocyte activation	28/833	330/18870	0.000760205454791923	0.0304685519579302	0.0264261896189573	VCAM1/CR1/VAV1/AXL/CD209/DUSP10/INPP5D/CD38/FCGR3A/EBI3/THY1/ADAM8/SPI1/LILRB2/CD24/SLC39A10/SIRPB1/CDKN1A/TNFSF14/MIF/LILRB1/SOCS1/SOX4/IGFBP2/ZP3/HLA-DQA1/IL2RA/AGER	28
GO:0001666	response to hypoxia	26/833	298/18870	0.000768200409847405	0.0305465517301527	0.0264938409065483	VCAM1/CITED2/ACVRL1/HSPG2/NOTCH1/HMOX1/CYBB/CD38/ACE/ANGPT2/FABP1/EGR1/ADAM8/CD24/HK2/AJUBA/EGLN3/CCNA2/SOX4/TREM2/NDNF/MYOCD/FOS/UCP3/AGER/DIO3	26
GO:0002438	acute inflammatory response to antigenic stimulus	6/833	26/18870	0.000783100556519101	0.0307640427014127	0.0266824766400371	FCGR3A/ELANE/ZP3/CXCR2/PLA2G2D/FCGR1A	6
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	12/833	93/18870	0.000787768114178306	0.0307640427014127	0.0266824766400371	HECW2/CDC20/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/CENPE/SPC25/BUB1/NDC80	12
GO:0070663	regulation of leukocyte proliferation	24/833	267/18870	0.000796224320613598	0.0307640427014127	0.0266824766400371	VCAM1/CR1/CSF1R/CD209/VSIG4/INPP5D/CLEC4G/CD38/FCGR3A/EBI3/LILRB2/CD24/SLC39A10/CDKN1A/CSF2RB/MIF/LILRB1/SFTPD/CLC/IGFBP2/ZP3/PLA2G2D/IL2RA/AGER	24
GO:0001819	positive regulation of cytokine production	38/833	499/18870	0.000801925282370825	0.0307640427014127	0.0266824766400371	FLT4/CSF1R/AKAP12/SCIMP/HMOX1/ZFPM1/CYBB/FCGR3A/EBI3/EGR1/NAIP/NFAM1/ADAM8/FCER1G/CD244/PANX2/LILRB2/TLR8/CD84/LILRA2/MEFV/SCAMP5/ISG15/MIF/LTB/LILRB1/ELANE/TREM2/ZP3/PRG2/AIM2/FERMT1/NLRP12/SAA1/CLEC4E/NR4A3/AGER/CHIA	38
GO:0036293	response to decreased oxygen levels	27/833	315/18870	0.00080412943298742	0.0307640427014127	0.0266824766400371	VCAM1/CITED2/ACVRL1/HSPG2/NOTCH1/HMOX1/CYBB/CD38/ACE/ANGPT2/FABP1/EGR1/ADAM8/CD24/CYSLTR1/HK2/AJUBA/EGLN3/CCNA2/SOX4/TREM2/NDNF/MYOCD/FOS/UCP3/AGER/DIO3	27
GO:0030517	negative regulation of axon extension	8/833	46/18870	0.000818979482525163	0.0308645252742692	0.0267696278616434	PTPRS/SEMA4D/SEMA6A/SEMA6B/ARHGAP4/TNR/MAG/SEMA3A	8
GO:0097028	dendritic cell differentiation	8/833	46/18870	0.000818979482525163	0.0308645252742692	0.0267696278616434	AXL/SPI1/LILRB2/LILRB1/DCSTAMP/TREM2/AGER/UBD	8
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	12/833	94/18870	0.000867536817987465	0.0321122193815186	0.0278517863150597	HECW2/CDC20/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/CENPE/SPC25/BUB1/NDC80	12
GO:0071466	cellular response to xenobiotic stimulus	19/833	192/18870	0.000874049237393127	0.0321122193815186	0.0278517863150597	VAV1/CRHBP/ABCC1/ABCA1/CYP2C19/CYP2S1/ABCB11/ALDH3A1/ACER2/CYP46A1/FGF21/AIM2/CYP26B1/UGT2B28/E2F1/AOC2/PRKAA2/SLCO1A2/FMO1	19
GO:0006957	complement activation, alternative pathway	5/833	18/18870	0.000877522034584073	0.0321122193815186	0.0278517863150597	CFD/CR1/CFP/VSIG4/CFB	5
GO:1901970	positive regulation of mitotic sister chromatid separation	5/833	18/18870	0.000877522034584073	0.0321122193815186	0.0278517863150597	CDC20/PRAP1/BIRC5/ESPL1/AURKB	5
GO:0050670	regulation of lymphocyte proliferation	22/833	238/18870	0.00089627584696433	0.032562539763812	0.0282423612208904	VCAM1/CR1/CD209/VSIG4/INPP5D/CLEC4G/CD38/FCGR3A/EBI3/LILRB2/CD24/SLC39A10/CDKN1A/MIF/LILRB1/SFTPD/CLC/IGFBP2/ZP3/PLA2G2D/IL2RA/AGER	22
GO:0008016	regulation of heart contraction	20/833	208/18870	0.000928469412699849	0.0334912181009588	0.0290478287687524	KCNJ2/NOS3/SCN1B/GJD3/SLC8A1/ATP1B2/BMP10/EHD3/ADORA3/EDN2/TMIGD3/SPTBN4/ATP2A1/FOXN4/KCNJ12/ADRB1/SCN2B/TBX18/CASQ2/ADM5	20
GO:0051984	positive regulation of chromosome segregation	6/833	27/18870	0.000969635014964737	0.033694837332516	0.0292244331715683	SMC4/PRAP1/CDK1/BIRC5/AURKB/NCAPG	6
GO:0098698	postsynaptic specialization assembly	6/833	27/18870	0.000969635014964737	0.033694837332516	0.0292244331715683	PTPRS/SHANK3/SPTBN2/LRRC4B/LRRTM2/CBLN1	6
GO:1902932	positive regulation of alcohol biosynthetic process	6/833	27/18870	0.000969635014964737	0.033694837332516	0.0292244331715683	ABCG1/HRH1/BMP6/CD244/P2RY6/WNT4	6
GO:0099151	regulation of postsynaptic density assembly	4/833	11/18870	0.000969877710507252	0.033694837332516	0.0292244331715683	PTPRS/LRRC4B/LRRTM2/CBLN1	4
GO:0032409	regulation of transporter activity	24/833	271/18870	0.000979602314602542	0.033694837332516	0.0292244331715683	CRHBP/SHANK3/KCNAB1/UTRN/SCN1B/WNK3/HECW2/ATP1B2/P2RY6/CABP4/MMP9/GPR35/ATP2A1/MAPK8IP2/TREM2/FXYD2/FGF12/KCNG1/SCN2B/TRPC6/DRD4/HAP1/CASQ2/HOMER1	24
GO:0010721	negative regulation of cell development	25/833	287/18870	0.000983416289109329	0.033694837332516	0.0292244331715683	PTPRS/CR1/SKI/SEMA4D/C1QC/NOTCH1/RFLNB/ZFPM1/DUSP10/INPP5D/SEMA6A/DYNLT1/CLEC4G/SEMA6B/NRARP/THY1/ARHGAP4/SPP1/LILRB1/SOCS1/TNR/TREM2/MAG/PGLYRP1/SEMA3A	25
GO:0120161	regulation of cold-induced thermogenesis	16/833	150/18870	0.000984527614613349	0.033694837332516	0.0292244331715683	NOTCH1/PER2/BSCL2/KDM6B/CMKLR1/IGF1R/NOVA2/ZNF423/LCN2/FGF21/CIDEA/PTH2R/FABP5/FABP4/ADRB1/MFAP2	16
GO:0010975	regulation of neuron projection development	35/833	453/18870	0.00098749226241829	0.033694837332516	0.0292244331715683	PTPRS/KIF26A/SEMA4D/SHANK3/TIAM1/SEMA6A/CD38/SCN1B/SEMA6B/HECW2/IGF1R/NOVA2/ATP1B2/CUX2/THY1/DSCAM/ARHGAP4/PTPRO/STMN2/PRAG1/TNIK/DGKG/SPP1/KIF1A/TUBB2B/TNR/NDNF/SNAP25/MAG/TENM3/PLXNB3/CDH4/AVIL/GFAP/SEMA3A	35
GO:0070371	ERK1 and ERK2 cascade	28/833	336/18870	0.00100210371935384	0.0339490178448836	0.0294448907248693	MARCO/FLT4/CSF1R/AKAP12/SCIMP/TIAM1/NOTCH1/KDR/CCL24/DUSP10/SEMA6A/CCR1/CCL20/P2RY6/HMGCR/CDK1/MIF/CCL23/FPR2/FGF21/TREM2/ACKR3/CCL22/NLRP12/ALOX15/CHRNA10/CCL18/AGER	28
GO:0048285	organelle fission	37/833	488/18870	0.00101093444678305	0.0339490178448836	0.0294448907248693	PDXP/KDR/CKS2/TOP2A/CDC20/SMC4/PTTG1/PRAP1/MOV10L1/RAD51/CDK1/CCNB2/CHMP4A/BIRC5/ESPL1/PKMYT1/SPATA22/MKI67/AURKB/PLK1/NPM2/TRIP13/SGO1/CENPK/MYBL2/CYP26B1/WNT4/CENPE/SPC25/BUB1/NEK2/NDC80/NCAPG/MEIOB/ARHGEF10/RAD54L/RAD54B	37
GO:0000819	sister chromatid segregation	21/833	225/18870	0.00102695169199368	0.0339490178448836	0.0294448907248693	HECW2/TOP2A/CDC20/SMC4/PRAP1/CDK1/CHMP4A/BIRC5/ESPL1/AURKB/PLK1/TRIP13/CENPK/MYBL2/CENPE/SPC25/BUB1/NEK2/NDC80/NCAPG/ARHGEF10	21
GO:0097106	postsynaptic density organization	7/833	37/18870	0.00102795422103313	0.0339490178448836	0.0294448907248693	PTPRS/SHANK3/LRRC4/LRRC4B/LILRB2/LRRTM2/CBLN1	7
GO:0042310	vasoconstriction	11/833	83/18870	0.00102855440203311	0.0339490178448836	0.0294448907248693	TBXA2R/PER2/CD38/ACE/TBXAS1/SLC8A1/HRH1/CYSLTR1/EDN2/BDKRB2/HTR7	11
GO:0033674	positive regulation of kinase activity	28/833	337/18870	0.00104833836836613	0.0340065423572298	0.0294947832722112	FLT4/AXL/CSF1R/LCP2/ERN1/IQGAP1/KDR/FLT1/ADAM9/ACE/IGF1R/EGR1/P2RY12/ADAM8/PKD1/CD24/CDKN1A/PILRB/CARD14/DOK7/CLSPN/ELANE/STRADA/TREM2/CENPE/DRD4/FCGR1A/LAT	28
GO:0048469	cell maturation	19/833	195/18870	0.00105268260032206	0.0340065423572298	0.0294947832722112	AXL/KDR/SOX18/HOXA5/TYMS/CDKN1A/L3MBTL3/LHX6/CATSPER2/SPTBN4/CABYR/BHLHA15/TCP11/TDRD1/TRIP13/TRIM58/ROPN1B/SPINK1/C1QL1	19
GO:0002274	myeloid leukocyte activation	22/833	241/18870	0.00105650015717698	0.0340065423572298	0.0294947832722112	LCP2/VSIG4/DOCK2/ADAM9/FCGR3A/FCER1G/SPI1/EDN2/CD84/LILRA2/PTGDS/MIF/DCSTAMP/PTGDR/TREM2/RABGEF1/CXCR2/SLC18A2/NR4A3/AGER/UBD/LAT	22
